section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-50strokes_E1_RE_SEC-07_local,1,1.0,2.0,49.8,42.5,51.6
FLT8-6-50strokes_E1_RE_SEC-07_local,2,2.0,2.0,42.3,36.7,36.3
FLT8-6-50strokes_E1_RE_SEC-07_local,3,3.0,2.0,40.4,35.3,35.4
FLT8-6-50strokes_E1_RE_SEC-07_local,4,4.0,2.0,38.7,35.3,35.8
FLT8-6-50strokes_E1_RE_SEC-07_local,5,5.0,2.0,38.4,36.4,35.9
FLT8-6-50strokes_E1_RE_SEC-07_local,6,6.0,2.0,37.9,35.9,35.8
FLT8-6-50strokes_E1_RE_SEC-07_local,7,7.0,2.0,37.6,35.8,35.5
FLT8-6-50strokes_E1_RE_SEC-07_local,8,8.0,2.0,37.4,35.9,35.7
FLT8-6-50strokes_E1_RE_SEC-07_local,9,9.0,2.0,37.2,35.4,34.9
FLT8-6-50strokes_E1_RE_SEC-07_local,10,10.0,2.0,37.0,34.8,35.6
FLT8-6-50strokes_E1_RE_SEC-07_local,11,11.0,2.0,36.8,35.8,36.0
