section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-250strokes_E1_RE_SEC-03_local,1,1.0,2.0,66.9,64.1,77.2
FLT4-7-250strokes_E1_RE_SEC-03_local,2,2.0,2.0,63.6,60.5,60.5
FLT4-7-250strokes_E1_RE_SEC-03_local,3,3.0,2.0,62.5,59.8,59.6
FLT4-7-250strokes_E1_RE_SEC-03_local,4,4.0,2.0,61.7,59.4,59.6
FLT4-7-250strokes_E1_RE_SEC-03_local,5,5.0,2.0,61.2,59.2,59.1
FLT4-7-250strokes_E1_RE_SEC-03_local,6,6.0,2.0,60.8,59.6,59.5
FLT4-7-250strokes_E1_RE_SEC-03_local,7,7.0,2.0,60.7,59.8,59.5
FLT4-7-250strokes_E1_RE_SEC-03_local,8,8.0,2.0,60.5,59.4,59.7
FLT4-7-250strokes_E1_RE_SEC-03_local,9,9.0,2.0,60.4,59.2,58.9
FLT4-7-250strokes_E1_RE_SEC-03_local,10,10.0,2.0,60.3,59.2,60.0
