section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,86.2,76.5,77.0
FLT4-7-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,75.9,59.6,59.2
FLT4-7-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,68.3,56.7,56.7
FLT4-7-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,66.1,68.3,65.1
FLT4-7-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,68.3,81.5,87.8
FLT4-7-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,71.1,86.3,87.2
FLT4-7-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,73.4,76.1,72.9
FLT4-7-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,72.3,67.8,66.1
FLT4-7-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,72.1,59.2,74.9
FLT4-7-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,70.0,20.6,13.2
FLT4-7-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,63.9,2.8,2.9
