section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,90.8,82.1,84.2
FLT4-7-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,81.8,63.4,61.6
FLT4-7-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,72.6,59.9,57.1
FLT4-7-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,70.7,67.3,66.3
FLT4-7-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,70.4,89.7,95.0
FLT4-7-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,76.8,90.9,91.6
FLT4-7-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,76.0,68.2,67.5
FLT4-7-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,74.6,64.6,62.6
FLT4-7-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,73.3,53.5,60.3
FLT4-7-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,70.3,18.8,166.2
FLT4-7-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,64.4,2.4,1.0
