section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-250strokes_E1_RE_SEC-02_local,1,1.0,2.0,76.0,69.9,73.9
FLT4-8-250strokes_E1_RE_SEC-02_local,2,2.0,2.0,69.7,63.3,63.8
FLT4-8-250strokes_E1_RE_SEC-02_local,3,3.0,2.0,67.3,62.9,62.3
FLT4-8-250strokes_E1_RE_SEC-02_local,4,4.0,2.0,66.2,61.3,61.4
FLT4-8-250strokes_E1_RE_SEC-02_local,5,5.0,2.0,64.9,59.0,58.5
FLT4-8-250strokes_E1_RE_SEC-02_local,6,6.0,2.0,63.8,58.8,59.3
FLT4-8-250strokes_E1_RE_SEC-02_local,7,7.0,2.0,63.1,58.9,58.9
FLT4-8-250strokes_E1_RE_SEC-02_local,8,8.0,2.0,62.5,58.8,58.7
FLT4-8-250strokes_E1_RE_SEC-02_local,9,9.0,2.0,62.2,59.2,58.8
FLT4-8-250strokes_E1_RE_SEC-02_local,10,10.0,2.0,61.9,59.5,59.3
FLT4-8-250strokes_E1_RE_SEC-02_local,11,11.0,2.0,61.7,59.2,60.8
