section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,74.5,69.0,73.2
FLT4-8-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,68.2,62.8,64.2
FLT4-8-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,66.6,62.4,61.0
FLT4-8-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,65.3,59.8,60.0
FLT4-8-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,63.8,58.7,58.2
FLT4-8-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,63.0,58.8,58.7
FLT4-8-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,62.4,58.3,58.9
FLT4-8-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,61.9,58.5,58.6
FLT4-8-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,61.5,59.3,59.2
FLT4-8-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,61.3,59.2,58.9
FLT4-8-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,61.1,59.6,60.0
