section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-9-before_E1_RE_SEC-06_local,1,1.0,2.0,68.4,65.2,75.3
FLT4-9-before_E1_RE_SEC-06_local,2,2.0,2.0,63.9,59.3,59.2
FLT4-9-before_E1_RE_SEC-06_local,3,3.0,2.0,62.2,59.2,59.4
FLT4-9-before_E1_RE_SEC-06_local,4,4.0,2.0,61.5,59.1,59.4
FLT4-9-before_E1_RE_SEC-06_local,5,5.0,2.0,61.0,58.7,58.5
FLT4-9-before_E1_RE_SEC-06_local,6,6.0,2.0,60.6,58.5,58.8
FLT4-9-before_E1_RE_SEC-06_local,7,7.0,2.0,60.3,58.6,58.7
FLT4-9-before_E1_RE_SEC-06_local,8,8.0,2.0,60.1,59.2,59.1
FLT4-9-before_E1_RE_SEC-06_local,9,9.0,2.0,60.0,59.3,59.4
FLT4-9-before_E1_RE_SEC-06_local,10,10.0,2.0,59.9,59.5,59.7
FLT4-9-before_E1_RE_SEC-06_local,11,11.0,2.0,59.9,56.7,59.2
