section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,1,1.0,2.0,96.1,64.7,62.8
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,2,2.0,2.0,63.8,35.3,35.3
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,3,3.0,2.0,53.5,35.5,35.4
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,4,4.0,2.0,48.9,35.1,35.3
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,5,5.0,2.0,45.8,35.0,35.3
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,6,6.0,2.0,44.0,35.6,35.4
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,7,7.0,2.0,42.8,35.5,35.4
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,8,8.0,2.0,41.9,35.2,35.4
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,9,9.0,2.0,41.1,35.4,35.2
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,10,10.0,2.0,40.5,35.2,35.1
LYDIT5-7-1000strokes_E1_RE_SEC-09_local,11,11.0,2.0,40.0,35.0,35.0
