section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,1,1.0,2.0,76.2,55.2,54.0
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,2,2.0,2.0,54.5,35.1,35.0
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,3,3.0,2.0,47.8,35.7,35.7
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,4,4.0,2.0,44.8,35.5,35.6
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,5,5.0,2.0,42.8,35.1,35.4
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,6,6.0,2.0,41.5,35.8,35.9
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,7,7.0,2.0,40.7,35.9,35.7
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,8,8.0,2.0,40.0,35.6,35.7
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,9,9.0,2.0,39.6,36.0,35.9
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,10,10.0,2.0,39.2,35.7,35.4
LYDIT5-7-1000strokes_E1_RE_SEC-02_local,11,11.0,2.0,38.9,35.7,36.0
