section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,1,1.0,2.0,63.3,49.7,65.7
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,2,2.0,2.0,48.9,35.9,35.9
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,3,3.0,2.0,44.2,35.6,35.7
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,4,4.0,2.0,42.0,35.7,35.7
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,5,5.0,2.0,40.7,35.8,35.7
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,6,6.0,2.0,39.8,35.4,35.7
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,7,7.0,2.0,39.2,35.6,35.8
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,8,8.0,2.0,38.8,36.2,36.2
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,9,9.0,2.0,38.5,36.3,36.1
LYDIT5-12-1000strokes_E1_RE_SEC-07_local,10,10.0,2.0,38.3,35.7,35.7
