section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-4-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,79.5,56.6,56.1
FLT8-4-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,55.8,35.4,35.4
FLT8-4-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,48.7,35.3,35.4
FLT8-4-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,45.1,35.4,35.6
FLT8-4-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,43.1,35.0,35.8
FLT8-4-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,41.6,35.4,34.8
FLT8-4-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,40.9,35.7,35.5
FLT8-4-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,40.1,35.0,35.2
FLT8-4-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,39.5,35.2,35.3
FLT8-4-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,39.1,35.0,35.1
FLT8-4-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,38.7,35.5,35.6
