section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-4-50strokes_E1_RE_SEC-07_local,1,1.0,2.0,77.6,55.8,65.2
FLT8-4-50strokes_E1_RE_SEC-07_local,2,2.0,2.0,54.4,35.8,35.9
FLT8-4-50strokes_E1_RE_SEC-07_local,3,3.0,2.0,47.9,35.7,35.7
FLT8-4-50strokes_E1_RE_SEC-07_local,4,4.0,2.0,44.7,35.6,35.4
FLT8-4-50strokes_E1_RE_SEC-07_local,5,5.0,2.0,42.9,35.7,35.7
FLT8-4-50strokes_E1_RE_SEC-07_local,6,6.0,2.0,41.6,35.5,35.3
FLT8-4-50strokes_E1_RE_SEC-07_local,7,7.0,2.0,40.7,35.7,35.9
FLT8-4-50strokes_E1_RE_SEC-07_local,8,8.0,2.0,40.1,36.0,36.0
FLT8-4-50strokes_E1_RE_SEC-07_local,9,9.0,2.0,39.6,35.4,35.6
FLT8-4-50strokes_E1_RE_SEC-07_local,10,10.0,2.0,39.1,35.1,34.7
FLT8-4-50strokes_E1_RE_SEC-07_local,11,11.0,2.0,38.8,35.6,35.8
