section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-5-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,96.1,79.2,75.9
LYDIT4-5-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,77.2,61.9,61.6
LYDIT4-5-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,71.8,61.6,61.8
LYDIT4-5-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,69.1,61.5,61.3
LYDIT4-5-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,67.6,61.6,61.7
LYDIT4-5-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,66.5,61.4,61.4
LYDIT4-5-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,65.8,61.9,61.3
LYDIT4-5-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,65.3,61.7,61.4
LYDIT4-5-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,64.8,61.2,61.6
LYDIT4-5-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,64.5,61.6,61.6
LYDIT4-5-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,64.2,39.5,48.2
