section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-3-before_E1_RE_SEC-06_local,1,1.0,2.0,137.4,80.8,77.5
FLT8-3-before_E1_RE_SEC-06_local,2,2.0,2.0,80.8,44.4,44.9
FLT8-3-before_E1_RE_SEC-06_local,3,3.0,2.0,64.0,44.4,44.4
FLT8-3-before_E1_RE_SEC-06_local,4,4.0,2.0,58.1,45.0,45.0
FLT8-3-before_E1_RE_SEC-06_local,5,5.0,2.0,54.8,45.8,45.2
FLT8-3-before_E1_RE_SEC-06_local,6,6.0,2.0,53.2,45.5,45.7
FLT8-3-before_E1_RE_SEC-06_local,7,7.0,2.0,51.7,45.5,46.0
FLT8-3-before_E1_RE_SEC-06_local,8,8.0,2.0,51.0,46.0,46.1
FLT8-3-before_E1_RE_SEC-06_local,9,9.0,2.0,50.3,45.6,45.6
FLT8-3-before_E1_RE_SEC-06_local,10,10.0,2.0,49.8,46.1,45.7
FLT8-3-before_E1_RE_SEC-06_local,11,11.0,2.0,49.5,45.4,45.4
