section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,1,1.0,2.0,64.4,63.8,72.1
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,2,2.0,2.0,61.9,59.7,59.7
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,3,3.0,2.0,61.2,59.9,60.0
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,4,4.0,2.0,60.9,59.5,59.7
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,5,5.0,2.0,60.5,57.6,58.7
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,6,6.0,2.0,59.8,59.1,58.7
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,7,7.0,2.0,60.1,59.0,59.4
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,8,8.0,2.0,59.6,59.3,58.2
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,9,9.0,2.0,59.9,61.3,60.9
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,10,10.0,2.0,59.9,59.6,59.5
LYDIT4-4-1000strokes_E1_RE_SEC-08_local,11,11.0,2.0,59.9,59.9,59.8
