section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-12-50strokes_E1_RE_SEC-07_local,1,1.0,2.0,62.7,48.9,62.5
LYDIT5-12-50strokes_E1_RE_SEC-07_local,2,2.0,2.0,48.2,35.6,35.9
LYDIT5-12-50strokes_E1_RE_SEC-07_local,3,3.0,2.0,43.8,35.6,35.5
LYDIT5-12-50strokes_E1_RE_SEC-07_local,4,4.0,2.0,41.7,35.5,35.6
LYDIT5-12-50strokes_E1_RE_SEC-07_local,5,5.0,2.0,40.3,35.5,35.3
LYDIT5-12-50strokes_E1_RE_SEC-07_local,6,6.0,2.0,39.6,35.5,35.5
LYDIT5-12-50strokes_E1_RE_SEC-07_local,7,7.0,2.0,38.9,35.3,35.4
LYDIT5-12-50strokes_E1_RE_SEC-07_local,8,8.0,2.0,38.5,35.9,36.0
LYDIT5-12-50strokes_E1_RE_SEC-07_local,9,9.0,2.0,38.2,36.3,36.1
LYDIT5-12-50strokes_E1_RE_SEC-07_local,10,10.0,2.0,38.1,35.9,36.1
