section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,53.1,45.1,60.0
LYDIT1-3-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,44.3,36.5,36.2
LYDIT1-3-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,41.6,35.9,36.3
LYDIT1-3-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,40.0,35.7,35.4
LYDIT1-3-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,39.2,35.8,35.8
LYDIT1-3-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,38.5,36.0,36.2
LYDIT1-3-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,38.2,36.7,37.2
LYDIT1-3-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,38.1,37.2,36.8
LYDIT1-3-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,38.0,47.0,46.1
LYDIT1-3-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,39.8,48.6,51.1
LYDIT1-3-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,39.9,30.6,31.5
