section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,44.1,38.9,35.9
LYDIT1-3-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,38.3,35.7,36.8
LYDIT1-3-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,38.4,37.2,37.4
LYDIT1-3-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,37.8,36.2,36.2
LYDIT1-3-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,37.5,36.0,36.0
LYDIT1-3-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,37.2,36.1,36.2
LYDIT1-3-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,37.1,37.0,36.8
LYDIT1-3-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,37.1,37.1,37.7
LYDIT1-3-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,37.1,41.6,39.3
LYDIT1-3-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,38.0,49.5,53.7
LYDIT1-3-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,39.3,39.1,39.4
