section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,69.9,52.8,57.7
LYDIT1-3-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,52.0,35.9,35.2
LYDIT1-3-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,45.9,34.1,34.5
LYDIT1-3-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,42.6,33.5,33.4
LYDIT1-3-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,40.8,33.5,33.3
LYDIT1-3-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,39.4,34.0,34.2
LYDIT1-3-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,38.8,35.1,35.4
LYDIT1-3-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,38.3,34.4,33.9
LYDIT1-3-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,37.8,38.3,36.5
LYDIT1-3-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,38.3,48.0,53.3
LYDIT1-3-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,39.6,41.5,39.2
