section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-250strokes_E1_RE_SEC-04_local,1,1.0,2.0,51.9,44.2,56.2
LYDIT1-3-250strokes_E1_RE_SEC-04_local,2,2.0,2.0,43.5,35.6,35.8
LYDIT1-3-250strokes_E1_RE_SEC-04_local,3,3.0,2.0,40.4,34.6,34.1
LYDIT1-3-250strokes_E1_RE_SEC-04_local,4,4.0,2.0,38.9,35.9,35.7
LYDIT1-3-250strokes_E1_RE_SEC-04_local,5,5.0,2.0,38.5,36.5,36.7
LYDIT1-3-250strokes_E1_RE_SEC-04_local,6,6.0,2.0,38.1,36.1,36.2
LYDIT1-3-250strokes_E1_RE_SEC-04_local,7,7.0,2.0,37.8,37.3,37.3
LYDIT1-3-250strokes_E1_RE_SEC-04_local,8,8.0,2.0,37.9,38.1,38.0
LYDIT1-3-250strokes_E1_RE_SEC-04_local,9,9.0,2.0,37.9,39.0,38.8
LYDIT1-3-250strokes_E1_RE_SEC-04_local,10,10.0,2.0,38.1,44.6,45.9
