section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,78.0,69.6,72.6
FLT4-10-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,68.4,58.5,58.7
FLT4-10-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,64.6,57.3,57.2
FLT4-10-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,62.7,56.9,56.9
FLT4-10-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,61.5,56.9,56.9
FLT4-10-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,60.7,56.9,56.8
FLT4-10-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,60.2,57.3,57.2
FLT4-10-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,59.9,57.1,57.1
FLT4-10-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,59.5,56.7,57.0
FLT4-10-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,59.2,57.1,57.1
FLT4-10-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,59.1,57.3,57.3
