section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,80.8,70.4,69.3
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,69.9,57.9,57.5
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,65.3,57.4,57.3
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,63.5,57.4,57.2
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,62.1,56.6,56.5
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,61.2,57.2,57.2
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,60.7,57.2,57.1
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,60.2,57.3,57.6
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,59.9,57.2,57.6
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,59.6,57.5,57.3
LYDIT4-3-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,59.5,57.8,57.8
