section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-13-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,66.4,64.5,81.7
FLT4-13-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,63.2,56.8,56.2
FLT4-13-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,59.5,53.0,52.9
FLT4-13-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,57.8,52.9,53.2
FLT4-13-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,56.8,53.0,53.1
FLT4-13-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,56.2,53.3,53.2
FLT4-13-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,55.8,53.2,53.1
FLT4-13-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,55.4,53.4,53.0
FLT4-13-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,55.2,53.3,53.6
FLT4-13-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,55.0,52.9,53.0
FLT4-13-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,54.8,53.0,53.0
