section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,72.2,66.6,69.6
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,65.8,59.6,59.7
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,63.6,59.8,59.6
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,62.8,59.6,60.1
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,62.0,60.7,59.4
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,62.1,62.5,66.2
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,62.1,54.9,53.1
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,60.3,42.9,45.5
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,57.8,34.9,32.8
LYDIT3-3-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,55.2,32.7,32.1
