section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-50strokes_E1_RE_SEC-02_local,1,1.0,2.0,68.4,65.0,71.9
LYDIT3-2-50strokes_E1_RE_SEC-02_local,2,2.0,2.0,64.1,60.2,60.3
LYDIT3-2-50strokes_E1_RE_SEC-02_local,3,3.0,2.0,62.8,60.3,60.1
LYDIT3-2-50strokes_E1_RE_SEC-02_local,4,4.0,2.0,62.2,60.2,60.3
LYDIT3-2-50strokes_E1_RE_SEC-02_local,5,5.0,2.0,61.8,59.9,59.6
LYDIT3-2-50strokes_E1_RE_SEC-02_local,6,6.0,2.0,61.4,60.5,60.5
LYDIT3-2-50strokes_E1_RE_SEC-02_local,7,7.0,2.0,61.4,61.3,61.7
LYDIT3-2-50strokes_E1_RE_SEC-02_local,8,8.0,2.0,61.4,60.0,61.1
LYDIT3-2-50strokes_E1_RE_SEC-02_local,9,9.0,2.0,61.1,49.1,50.2
LYDIT3-2-50strokes_E1_RE_SEC-02_local,10,10.0,2.0,59.0,35.5,33.7
LYDIT3-2-50strokes_E1_RE_SEC-02_local,11,11.0,2.0,56.5,30.9,33.3
