section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,81.4,72.6,71.3
LYDIT3-2-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,71.2,61.0,60.7
LYDIT3-2-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,67.5,59.7,59.5
LYDIT3-2-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,65.3,59.7,60.1
LYDIT3-2-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,64.3,60.6,60.4
LYDIT3-2-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,63.7,61.2,61.1
LYDIT3-2-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,63.4,61.1,62.7
LYDIT3-2-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,63.1,55.5,53.6
LYDIT3-2-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,61.7,50.0,54.8
LYDIT3-2-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,60.5,36.0,35.9
LYDIT3-2-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,57.3,17.3,20.6
