section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-50strokes_E1_RE_SEC-07_local,1,1.0,2.0,69.7,65.1,74.1
LYDIT3-2-50strokes_E1_RE_SEC-07_local,2,2.0,2.0,64.8,60.3,60.3
LYDIT3-2-50strokes_E1_RE_SEC-07_local,3,3.0,2.0,63.4,60.0,59.4
LYDIT3-2-50strokes_E1_RE_SEC-07_local,4,4.0,2.0,62.4,60.3,60.4
LYDIT3-2-50strokes_E1_RE_SEC-07_local,5,5.0,2.0,62.1,60.5,60.4
LYDIT3-2-50strokes_E1_RE_SEC-07_local,6,6.0,2.0,61.8,61.3,61.5
LYDIT3-2-50strokes_E1_RE_SEC-07_local,7,7.0,2.0,61.9,62.4,62.8
LYDIT3-2-50strokes_E1_RE_SEC-07_local,8,8.0,2.0,61.9,57.4,57.3
LYDIT3-2-50strokes_E1_RE_SEC-07_local,9,9.0,2.0,60.9,51.8,53.8
LYDIT3-2-50strokes_E1_RE_SEC-07_local,10,10.0,2.0,59.9,37.8,39.2
LYDIT3-2-50strokes_E1_RE_SEC-07_local,11,11.0,2.0,56.8,22.4,20.7
