section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-50strokes_E1_RE_SEC-01_local,1,1.0,2.0,76.4,69.4,69.3
LYDIT3-2-50strokes_E1_RE_SEC-01_local,2,2.0,2.0,67.9,60.0,59.6
LYDIT3-2-50strokes_E1_RE_SEC-01_local,3,3.0,2.0,65.3,60.3,60.4
LYDIT3-2-50strokes_E1_RE_SEC-01_local,4,4.0,2.0,64.0,59.7,59.8
LYDIT3-2-50strokes_E1_RE_SEC-01_local,5,5.0,2.0,63.0,59.3,59.5
LYDIT3-2-50strokes_E1_RE_SEC-01_local,6,6.0,2.0,62.4,60.3,60.0
LYDIT3-2-50strokes_E1_RE_SEC-01_local,7,7.0,2.0,62.2,61.6,61.6
LYDIT3-2-50strokes_E1_RE_SEC-01_local,8,8.0,2.0,62.2,60.1,61.0
LYDIT3-2-50strokes_E1_RE_SEC-01_local,9,9.0,2.0,61.8,46.5,48.6
LYDIT3-2-50strokes_E1_RE_SEC-01_local,10,10.0,2.0,59.1,33.6,32.3
LYDIT3-2-50strokes_E1_RE_SEC-01_local,11,11.0,2.0,56.8,31.2,32.8
