section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-before_E1_RE_SEC-10_local,1,1.0,2.0,81.3,73.1,73.5
FLT4-7-before_E1_RE_SEC-10_local,2,2.0,2.0,71.8,59.6,61.3
FLT4-7-before_E1_RE_SEC-10_local,3,3.0,2.0,66.4,52.5,51.9
FLT4-7-before_E1_RE_SEC-10_local,4,4.0,2.0,61.8,62.5,61.4
FLT4-7-before_E1_RE_SEC-10_local,5,5.0,2.0,64.9,80.7,83.8
FLT4-7-before_E1_RE_SEC-10_local,6,6.0,2.0,67.4,88.7,83.9
FLT4-7-before_E1_RE_SEC-10_local,7,7.0,2.0,71.3,81.5,86.5
FLT4-7-before_E1_RE_SEC-10_local,8,8.0,2.0,71.0,67.5,65.3
FLT4-7-before_E1_RE_SEC-10_local,9,9.0,2.0,70.4,46.2,53.3
FLT4-7-before_E1_RE_SEC-10_local,10,10.0,2.0,66.5,12.8,9.4
FLT4-7-before_E1_RE_SEC-10_local,11,11.0,2.0,61.0,0.7,0.3
FLT4-7-before_E1_RE_SEC-10_local,12,12.0,2.0,56.3,4.5,3.1
