section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,69.9,57.5,60.9
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,57.2,45.7,46.2
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,53.4,46.1,45.9
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,51.5,45.6,45.3
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,50.2,45.4,45.3
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,49.5,45.8,45.6
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,48.9,45.3,45.2
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,48.4,45.0,45.1
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,48.1,45.8,45.9
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,47.9,46.0,45.6
LYDIT5-3-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,47.7,45.0,45.8
