section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-12-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,72.0,65.7,70.9
FLT4-12-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,64.4,57.7,59.7
FLT4-12-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,62.2,58.1,57.9
FLT4-12-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,61.2,58.2,58.2
FLT4-12-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,60.6,57.7,57.7
FLT4-12-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,60.0,57.4,57.2
FLT4-12-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,59.7,57.3,57.6
FLT4-12-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,59.3,56.9,56.9
FLT4-12-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,59.0,57.4,57.4
FLT4-12-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,58.9,57.8,57.4
FLT4-12-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,58.8,35.3,45.0
