section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-10-50strokes_E1_RE_SEC-01_local,1,1.0,2.0,66.7,53.5,63.8
LYDIT5-10-50strokes_E1_RE_SEC-01_local,2,2.0,2.0,53.0,43.6,43.9
LYDIT5-10-50strokes_E1_RE_SEC-01_local,3,3.0,2.0,50.5,44.9,44.1
LYDIT5-10-50strokes_E1_RE_SEC-01_local,4,4.0,2.0,48.8,43.8,43.5
LYDIT5-10-50strokes_E1_RE_SEC-01_local,5,5.0,2.0,47.8,43.5,43.7
LYDIT5-10-50strokes_E1_RE_SEC-01_local,6,6.0,2.0,47.0,43.5,43.4
LYDIT5-10-50strokes_E1_RE_SEC-01_local,7,7.0,2.0,46.6,43.5,43.6
LYDIT5-10-50strokes_E1_RE_SEC-01_local,8,8.0,2.0,46.1,43.6,43.6
LYDIT5-10-50strokes_E1_RE_SEC-01_local,9,9.0,2.0,45.9,43.9,43.7
LYDIT5-10-50strokes_E1_RE_SEC-01_local,10,10.0,2.0,45.7,43.8,43.7
LYDIT5-10-50strokes_E1_RE_SEC-01_local,11,11.0,2.0,45.5,44.0,44.4
