section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-5-1000strokes_E1_RE_SEC-07_local,1,1.0,2.0,58.9,46.7,58.8
FLT8-5-1000strokes_E1_RE_SEC-07_local,2,2.0,2.0,46.2,34.9,34.9
FLT8-5-1000strokes_E1_RE_SEC-07_local,3,3.0,2.0,42.3,35.1,34.7
FLT8-5-1000strokes_E1_RE_SEC-07_local,4,4.0,2.0,40.5,35.8,35.9
FLT8-5-1000strokes_E1_RE_SEC-07_local,5,5.0,2.0,39.6,36.0,36.3
FLT8-5-1000strokes_E1_RE_SEC-07_local,6,6.0,2.0,39.0,35.4,35.9
FLT8-5-1000strokes_E1_RE_SEC-07_local,7,7.0,2.0,38.4,36.0,35.7
FLT8-5-1000strokes_E1_RE_SEC-07_local,8,8.0,2.0,38.2,36.5,36.3
FLT8-5-1000strokes_E1_RE_SEC-07_local,9,9.0,2.0,38.0,35.6,36.1
FLT8-5-1000strokes_E1_RE_SEC-07_local,10,10.0,2.0,37.7,35.3,36.1
FLT8-5-1000strokes_E1_RE_SEC-07_local,11,11.0,2.0,37.5,35.7,35.4
