section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-5-1000strokes_E1_RE_SEC-05_local,1,1.0,2.0,63.6,48.8,56.3
FLT8-5-1000strokes_E1_RE_SEC-05_local,2,2.0,2.0,47.8,34.9,35.7
FLT8-5-1000strokes_E1_RE_SEC-05_local,3,3.0,2.0,43.1,34.8,34.3
FLT8-5-1000strokes_E1_RE_SEC-05_local,4,4.0,2.0,41.1,36.1,36.4
FLT8-5-1000strokes_E1_RE_SEC-05_local,5,5.0,2.0,40.2,36.3,35.5
FLT8-5-1000strokes_E1_RE_SEC-05_local,6,6.0,2.0,39.4,36.0,36.1
FLT8-5-1000strokes_E1_RE_SEC-05_local,7,7.0,2.0,39.0,36.1,35.9
FLT8-5-1000strokes_E1_RE_SEC-05_local,8,8.0,2.0,38.6,35.1,35.6
FLT8-5-1000strokes_E1_RE_SEC-05_local,9,9.0,2.0,38.1,35.1,35.5
FLT8-5-1000strokes_E1_RE_SEC-05_local,10,10.0,2.0,37.9,35.9,35.9
FLT8-5-1000strokes_E1_RE_SEC-05_local,11,11.0,2.0,37.7,35.9,36.1
