section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,55.2,45.5,55.9
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,45.1,36.2,36.3
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,42.3,36.0,36.0
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,40.5,35.8,36.0
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,39.6,36.5,36.5
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,39.1,36.6,36.5
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,38.8,36.4,36.5
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,38.4,36.4,36.7
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,38.2,36.6,36.4
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,38.1,36.4,36.3
LYDIT5-13-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,37.9,35.7,36.2
