section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-5-50strokes_E1_RE_SEC-04_local,1,1.0,2.0,78.0,71.6,67.1
LYDIT4-5-50strokes_E1_RE_SEC-04_local,2,2.0,2.0,70.0,61.5,61.6
LYDIT4-5-50strokes_E1_RE_SEC-04_local,3,3.0,2.0,66.9,61.5,61.7
LYDIT4-5-50strokes_E1_RE_SEC-04_local,4,4.0,2.0,65.7,61.7,61.5
LYDIT4-5-50strokes_E1_RE_SEC-04_local,5,5.0,2.0,64.8,61.5,61.6
LYDIT4-5-50strokes_E1_RE_SEC-04_local,6,6.0,2.0,64.3,61.6,61.7
LYDIT4-5-50strokes_E1_RE_SEC-04_local,7,7.0,2.0,63.9,61.4,61.2
LYDIT4-5-50strokes_E1_RE_SEC-04_local,8,8.0,2.0,63.6,61.2,61.5
LYDIT4-5-50strokes_E1_RE_SEC-04_local,9,9.0,2.0,63.3,61.5,61.4
LYDIT4-5-50strokes_E1_RE_SEC-04_local,10,10.0,2.0,63.1,62.0,61.9
LYDIT4-5-50strokes_E1_RE_SEC-04_local,11,11.0,2.0,63.1,45.8,51.3
