section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-5-50strokes_E1_RE_SEC-05_local,1,1.0,2.0,74.0,70.0,73.0
LYDIT4-5-50strokes_E1_RE_SEC-05_local,2,2.0,2.0,68.0,61.9,61.2
LYDIT4-5-50strokes_E1_RE_SEC-05_local,3,3.0,2.0,65.9,61.5,62.0
LYDIT4-5-50strokes_E1_RE_SEC-05_local,4,4.0,2.0,64.7,61.5,61.4
LYDIT4-5-50strokes_E1_RE_SEC-05_local,5,5.0,2.0,64.1,61.7,61.9
LYDIT4-5-50strokes_E1_RE_SEC-05_local,6,6.0,2.0,63.7,61.5,61.5
LYDIT4-5-50strokes_E1_RE_SEC-05_local,7,7.0,2.0,63.3,61.4,61.4
LYDIT4-5-50strokes_E1_RE_SEC-05_local,8,8.0,2.0,63.1,61.5,61.3
LYDIT4-5-50strokes_E1_RE_SEC-05_local,9,9.0,2.0,62.9,61.4,61.5
LYDIT4-5-50strokes_E1_RE_SEC-05_local,10,10.0,2.0,62.8,61.6,61.7
LYDIT4-5-50strokes_E1_RE_SEC-05_local,11,11.0,2.0,62.7,45.8,51.9
