section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-8-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,55.6,46.5,60.8
FLT8-8-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,45.6,35.9,35.9
FLT8-8-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,42.1,35.5,35.5
FLT8-8-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,40.4,35.5,35.6
FLT8-8-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,39.4,35.5,35.5
FLT8-8-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,38.8,35.7,35.7
FLT8-8-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,38.4,35.8,35.9
FLT8-8-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,38.0,35.3,35.4
FLT8-8-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,37.7,35.1,35.2
FLT8-8-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,37.4,35.3,35.4
FLT8-8-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,37.3,35.6,35.7
