section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,1,1.0,2.0,100.3,79.6,81.8
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,2,2.0,2.0,79.3,60.1,59.9
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,3,3.0,2.0,72.5,59.8,59.5
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,4,4.0,2.0,69.0,59.3,59.4
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,5,5.0,2.0,67.0,59.4,59.6
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,6,6.0,2.0,65.7,59.3,59.0
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,7,7.0,2.0,64.7,59.3,59.4
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,8,8.0,2.0,64.0,58.8,59.7
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,9,9.0,2.0,63.3,41.0,47.4
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,10,10.0,2.0,59.7,10.8,7.7
LYDIT4-7-2000strokes_E1_RE_SEC-04_local,11,11.0,2.0,54.8,0.5,0.4
