section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-2000strokes_E1_RE_SEC-09_local,1,1.0,2.0,63.7,54.9,64.8
FLT8-2-2000strokes_E1_RE_SEC-09_local,2,2.0,2.0,54.4,45.4,45.6
FLT8-2-2000strokes_E1_RE_SEC-09_local,3,3.0,2.0,51.2,45.3,45.1
FLT8-2-2000strokes_E1_RE_SEC-09_local,4,4.0,2.0,49.8,45.3,45.5
FLT8-2-2000strokes_E1_RE_SEC-09_local,5,5.0,2.0,48.8,45.8,45.9
FLT8-2-2000strokes_E1_RE_SEC-09_local,6,6.0,2.0,48.4,46.1,46.1
FLT8-2-2000strokes_E1_RE_SEC-09_local,7,7.0,2.0,48.0,45.1,45.3
FLT8-2-2000strokes_E1_RE_SEC-09_local,8,8.0,2.0,47.6,45.9,46.0
FLT8-2-2000strokes_E1_RE_SEC-09_local,9,9.0,2.0,47.5,46.1,45.8
FLT8-2-2000strokes_E1_RE_SEC-09_local,10,10.0,2.0,47.3,44.9,44.7
FLT8-2-2000strokes_E1_RE_SEC-09_local,11,11.0,2.0,47.1,45.1,45.4
