section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,1,1.0,2.0,59.2,48.3,62.4
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,2,2.0,2.0,47.4,36.5,36.3
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,3,3.0,2.0,43.6,36.0,35.3
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,4,4.0,2.0,41.6,36.2,36.9
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,5,5.0,2.0,40.6,36.3,36.1
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,6,6.0,2.0,39.8,35.5,36.1
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,7,7.0,2.0,39.1,36.5,36.2
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,8,8.0,2.0,38.9,37.0,36.8
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,9,9.0,2.0,38.6,36.4,36.2
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,10,10.0,2.0,38.4,36.2,36.1
LYDIT5-11-2000strokes_E1_RE_SEC-03_local,11,11.0,2.0,38.2,36.0,36.2
