section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,54.0,45.0,52.2
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,44.4,36.8,36.8
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,41.9,36.6,36.6
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,40.3,36.1,36.2
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,39.5,36.3,35.8
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,38.9,36.0,36.4
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,38.5,36.1,35.9
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,38.2,36.4,36.5
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,38.0,36.1,36.0
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,37.8,35.9,36.0
LYDIT5-11-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,37.6,35.6,36.1
