section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,1,1.0,2.0,51.9,44.9,53.0
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,2,2.0,2.0,44.5,36.9,36.6
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,3,3.0,2.0,41.8,36.1,36.4
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,4,4.0,2.0,40.3,36.2,36.0
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,5,5.0,2.0,39.5,36.4,36.4
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,6,6.0,2.0,38.9,36.0,36.4
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,7,7.0,2.0,38.5,35.8,35.8
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,8,8.0,2.0,38.2,36.2,36.2
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,9,9.0,2.0,38.0,36.1,36.4
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,10,10.0,2.0,37.8,36.0,35.6
LYDIT5-11-2000strokes_E1_RE_SEC-09_local,11,11.0,2.0,37.6,36.1,36.1
