section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,1,1.0,2.0,56.7,51.9,59.8
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,2,2.0,2.0,51.6,46.2,46.4
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,3,3.0,2.0,49.3,45.7,45.7
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,4,4.0,2.0,48.5,46.3,45.6
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,5,5.0,2.0,48.1,45.3,46.2
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,6,6.0,2.0,47.4,44.8,45.1
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,7,7.0,2.0,47.1,45.7,45.8
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,8,8.0,2.0,46.9,45.5,44.7
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,9,9.0,2.0,46.8,46.0,46.8
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,10,10.0,2.0,46.7,45.7,46.1
LYDIT5-3-2000strokes_E1_RE_SEC-03_local,11,11.0,2.0,46.6,45.2,44.7
