section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-8-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,64.1,51.4,67.5
FLT8-8-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,50.3,35.4,36.1
FLT8-8-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,44.4,34.0,33.7
FLT8-8-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,42.0,34.3,34.1
FLT8-8-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,40.3,33.7,33.7
FLT8-8-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,39.2,34.3,34.5
FLT8-8-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,38.6,34.4,34.4
FLT8-8-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,38.0,34.1,33.8
FLT8-8-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,37.6,34.6,34.4
FLT8-8-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,37.3,34.5,34.7
FLT8-8-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,37.0,34.1,34.2
