section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-4-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,83.1,58.7,55.3
FLT8-4-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,55.7,35.4,35.2
FLT8-4-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,48.5,35.3,35.4
FLT8-4-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,44.9,35.6,35.5
FLT8-4-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,43.1,35.2,35.6
FLT8-4-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,41.6,35.3,34.8
FLT8-4-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,40.8,35.4,35.5
FLT8-4-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,40.0,35.3,35.3
FLT8-4-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,39.5,35.5,35.4
FLT8-4-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,39.1,35.0,35.5
FLT8-4-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,38.7,35.1,35.2
