section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-8-50strokes_E1_RE_SEC-04_local,1,1.0,2.0,58.2,52.4,67.4
LYDIT5-8-50strokes_E1_RE_SEC-04_local,2,2.0,2.0,51.1,44.4,44.5
LYDIT5-8-50strokes_E1_RE_SEC-04_local,3,3.0,2.0,48.8,44.5,44.3
LYDIT5-8-50strokes_E1_RE_SEC-04_local,4,4.0,2.0,47.8,44.5,44.5
LYDIT5-8-50strokes_E1_RE_SEC-04_local,5,5.0,2.0,47.1,44.1,44.1
LYDIT5-8-50strokes_E1_RE_SEC-04_local,6,6.0,2.0,46.5,44.3,44.4
LYDIT5-8-50strokes_E1_RE_SEC-04_local,7,7.0,2.0,46.3,44.6,44.6
LYDIT5-8-50strokes_E1_RE_SEC-04_local,8,8.0,2.0,46.0,44.9,44.7
LYDIT5-8-50strokes_E1_RE_SEC-04_local,9,9.0,2.0,46.0,44.8,44.6
LYDIT5-8-50strokes_E1_RE_SEC-04_local,10,10.0,2.0,45.8,44.2,44.7
LYDIT5-8-50strokes_E1_RE_SEC-04_local,11,11.0,2.0,45.6,44.8,44.2
