section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-3-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,74.8,65.1,64.8
LYDIT4-3-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,64.3,54.9,54.3
LYDIT4-3-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,61.0,54.2,53.8
LYDIT4-3-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,59.1,53.5,53.8
LYDIT4-3-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,57.9,53.3,53.6
LYDIT4-3-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,57.1,53.9,53.7
LYDIT4-3-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,56.8,54.4,54.4
LYDIT4-3-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,56.4,53.9,54.2
LYDIT4-3-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,56.1,54.2,53.9
LYDIT4-3-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,56.0,54.2,54.4
LYDIT4-3-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,55.8,54.5,54.2
