section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-50strokes_E1_RE_SEC-06_local,1,1.0,2.0,80.7,63.9,55.8
FLT8-10-50strokes_E1_RE_SEC-06_local,2,2.0,2.0,62.8,47.0,47.2
FLT8-10-50strokes_E1_RE_SEC-06_local,3,3.0,2.0,57.8,45.3,45.1
FLT8-10-50strokes_E1_RE_SEC-06_local,4,4.0,2.0,53.9,55.0,52.4
FLT8-10-50strokes_E1_RE_SEC-06_local,5,5.0,2.0,56.7,53.5,54.9
FLT8-10-50strokes_E1_RE_SEC-06_local,6,6.0,2.0,53.8,43.6,44.3
FLT8-10-50strokes_E1_RE_SEC-06_local,7,7.0,2.0,52.9,45.9,46.4
FLT8-10-50strokes_E1_RE_SEC-06_local,8,8.0,2.0,51.8,43.7,44.4
FLT8-10-50strokes_E1_RE_SEC-06_local,9,9.0,2.0,50.8,45.0,44.6
FLT8-10-50strokes_E1_RE_SEC-06_local,10,10.0,2.0,50.4,44.9,45.8
