section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,83.9,70.3,65.6
FLT8-10-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,69.4,52.2,51.0
FLT8-10-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,62.4,47.1,45.9
FLT8-10-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,58.1,46.9,47.5
FLT8-10-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,56.1,48.2,47.7
FLT8-10-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,54.7,51.2,48.5
FLT8-10-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,54.7,50.2,52.0
FLT8-10-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,53.6,45.7,45.6
FLT8-10-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,52.6,46.3,46.1
FLT8-10-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,52.1,46.1,45.5
