section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,1,1.0,2.0,88.2,74.1,74.1
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,2,2.0,2.0,73.2,59.5,59.4
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,3,3.0,2.0,68.1,59.6,59.6
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,4,4.0,2.0,65.9,59.7,59.6
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,5,5.0,2.0,64.7,59.3,59.1
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,6,6.0,2.0,63.7,58.8,59.0
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,7,7.0,2.0,62.9,58.9,58.8
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,8,8.0,2.0,62.4,59.2,59.4
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,9,9.0,2.0,62.1,79.9,79.5
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,10,10.0,2.0,65.7,101.9,104.9
LYDIT4-12-2000strokes_E1_RE_SEC-03_local,11,11.0,2.0,68.8,91.8,101.1
