section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,1,1.0,2.0,100.2,91.6,81.9
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,2,2.0,2.0,90.2,74.2,76.0
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,3,3.0,2.0,82.5,63.1,62.2
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,4,4.0,2.0,76.4,59.0,59.1
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,5,5.0,2.0,72.8,59.0,58.9
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,6,6.0,2.0,70.5,58.8,58.7
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,7,7.0,2.0,68.7,58.6,58.6
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,8,8.0,2.0,67.4,58.5,59.0
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,9,9.0,2.0,66.4,77.4,77.7
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,10,10.0,2.0,69.3,78.8,95.7
LYDIT4-12-2000strokes_E1_RE_SEC-08_local,11,11.0,2.0,66.5,57.2,56.1
