section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-9-before_E1_RE_SEC-09_local,1,1.0,2.0,75.1,58.7,68.2
LYDIT5-9-before_E1_RE_SEC-09_local,2,2.0,2.0,57.5,44.3,44.1
LYDIT5-9-before_E1_RE_SEC-09_local,3,3.0,2.0,53.2,45.2,45.2
LYDIT5-9-before_E1_RE_SEC-09_local,4,4.0,2.0,51.1,45.0,45.0
LYDIT5-9-before_E1_RE_SEC-09_local,5,5.0,2.0,49.8,45.2,44.8
LYDIT5-9-before_E1_RE_SEC-09_local,6,6.0,2.0,49.1,44.9,45.2
LYDIT5-9-before_E1_RE_SEC-09_local,7,7.0,2.0,48.4,44.5,44.7
LYDIT5-9-before_E1_RE_SEC-09_local,8,8.0,2.0,47.9,44.7,44.8
LYDIT5-9-before_E1_RE_SEC-09_local,9,9.0,2.0,47.6,44.5,44.6
LYDIT5-9-before_E1_RE_SEC-09_local,10,10.0,2.0,47.2,44.4,44.4
LYDIT5-9-before_E1_RE_SEC-09_local,11,11.0,2.0,47.0,44.5,44.5
