section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-3-before_E1_RE_SEC-01_local,1,1.0,2.0,66.1,63.8,77.3
LYDIT3-3-before_E1_RE_SEC-01_local,2,2.0,2.0,63.2,60.6,60.9
LYDIT3-3-before_E1_RE_SEC-01_local,3,3.0,2.0,62.3,59.3,58.7
LYDIT3-3-before_E1_RE_SEC-01_local,4,4.0,2.0,61.3,58.3,59.0
LYDIT3-3-before_E1_RE_SEC-01_local,5,5.0,2.0,60.7,58.3,57.6
LYDIT3-3-before_E1_RE_SEC-01_local,6,6.0,2.0,60.3,58.8,59.2
LYDIT3-3-before_E1_RE_SEC-01_local,7,7.0,2.0,60.2,60.1,60.2
LYDIT3-3-before_E1_RE_SEC-01_local,8,8.0,2.0,60.2,57.3,60.6
LYDIT3-3-before_E1_RE_SEC-01_local,9,9.0,2.0,59.5,43.2,42.1
LYDIT3-3-before_E1_RE_SEC-01_local,10,10.0,2.0,56.9,31.7,33.2
LYDIT3-3-before_E1_RE_SEC-01_local,11,11.0,2.0,54.5,23.6,24.2
