section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-50strokes_E1_RE_SEC-07_local,1,1.0,2.0,67.8,65.2,76.7
LYDIT4-4-50strokes_E1_RE_SEC-07_local,2,2.0,2.0,64.1,59.6,59.3
LYDIT4-4-50strokes_E1_RE_SEC-07_local,3,3.0,2.0,62.3,58.8,58.7
LYDIT4-4-50strokes_E1_RE_SEC-07_local,4,4.0,2.0,61.4,60.0,61.3
LYDIT4-4-50strokes_E1_RE_SEC-07_local,5,5.0,2.0,61.3,59.2,58.6
LYDIT4-4-50strokes_E1_RE_SEC-07_local,6,6.0,2.0,60.7,58.9,59.4
LYDIT4-4-50strokes_E1_RE_SEC-07_local,7,7.0,2.0,60.6,59.4,58.7
LYDIT4-4-50strokes_E1_RE_SEC-07_local,8,8.0,2.0,60.4,56.6,57.4
LYDIT4-4-50strokes_E1_RE_SEC-07_local,9,9.0,2.0,59.7,59.5,59.1
LYDIT4-4-50strokes_E1_RE_SEC-07_local,10,10.0,2.0,60.2,62.8,61.7
LYDIT4-4-50strokes_E1_RE_SEC-07_local,11,11.0,2.0,60.3,60.8,60.5
