section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-before_E1_RE_SEC-07_local,1,1.0,2.0,61.7,54.1,70.8
FLT8-2-before_E1_RE_SEC-07_local,2,2.0,2.0,53.5,45.0,45.0
FLT8-2-before_E1_RE_SEC-07_local,3,3.0,2.0,50.4,44.5,45.1
FLT8-2-before_E1_RE_SEC-07_local,4,4.0,2.0,48.9,45.2,45.3
FLT8-2-before_E1_RE_SEC-07_local,5,5.0,2.0,48.3,45.7,45.8
FLT8-2-before_E1_RE_SEC-07_local,6,6.0,2.0,47.8,46.2,45.9
FLT8-2-before_E1_RE_SEC-07_local,7,7.0,2.0,47.7,45.8,45.9
FLT8-2-before_E1_RE_SEC-07_local,8,8.0,2.0,47.3,45.8,46.2
FLT8-2-before_E1_RE_SEC-07_local,9,9.0,2.0,47.2,46.4,46.0
FLT8-2-before_E1_RE_SEC-07_local,10,10.0,2.0,47.1,46.7,46.3
