section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-before_E1_RE_SEC-06_local,1,1.0,2.0,57.8,52.3,62.7
FLT8-2-before_E1_RE_SEC-06_local,2,2.0,2.0,51.8,45.6,45.1
FLT8-2-before_E1_RE_SEC-06_local,3,3.0,2.0,49.5,44.6,45.3
FLT8-2-before_E1_RE_SEC-06_local,4,4.0,2.0,48.1,45.1,44.4
FLT8-2-before_E1_RE_SEC-06_local,5,5.0,2.0,47.7,45.9,45.4
FLT8-2-before_E1_RE_SEC-06_local,6,6.0,2.0,47.3,45.9,45.7
FLT8-2-before_E1_RE_SEC-06_local,7,7.0,2.0,47.2,46.5,46.3
FLT8-2-before_E1_RE_SEC-06_local,8,8.0,2.0,47.1,45.9,46.0
FLT8-2-before_E1_RE_SEC-06_local,9,9.0,2.0,46.9,45.8,45.6
FLT8-2-before_E1_RE_SEC-06_local,10,10.0,2.0,46.8,46.1,45.8
FLT8-2-before_E1_RE_SEC-06_local,11,11.0,2.0,46.7,45.5,46.1
