section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-before_E1_RE_SEC-10_local,1,1.0,2.0,70.5,70.1,83.5
FLT4-10-before_E1_RE_SEC-10_local,2,2.0,2.0,69.0,61.9,58.4
FLT4-10-before_E1_RE_SEC-10_local,3,3.0,2.0,64.6,56.3,56.0
FLT4-10-before_E1_RE_SEC-10_local,4,4.0,2.0,62.4,56.5,56.9
FLT4-10-before_E1_RE_SEC-10_local,5,5.0,2.0,61.2,57.0,57.0
FLT4-10-before_E1_RE_SEC-10_local,6,6.0,2.0,60.6,56.6,56.8
FLT4-10-before_E1_RE_SEC-10_local,7,7.0,2.0,59.9,56.7,56.5
FLT4-10-before_E1_RE_SEC-10_local,8,8.0,2.0,59.6,57.6,57.7
FLT4-10-before_E1_RE_SEC-10_local,9,9.0,2.0,59.3,57.4,57.1
FLT4-10-before_E1_RE_SEC-10_local,10,10.0,2.0,59.1,56.8,57.0
FLT4-10-before_E1_RE_SEC-10_local,11,11.0,2.0,58.9,56.5,56.6
