section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-before_E1_RE_SEC-02_local,1,1.0,2.0,66.8,63.1,76.0
FLT4-10-before_E1_RE_SEC-02_local,2,2.0,2.0,61.7,57.3,57.5
FLT4-10-before_E1_RE_SEC-02_local,3,3.0,2.0,60.1,57.0,57.3
FLT4-10-before_E1_RE_SEC-02_local,4,4.0,2.0,59.2,57.8,57.7
FLT4-10-before_E1_RE_SEC-02_local,5,5.0,2.0,59.2,57.7,57.9
FLT4-10-before_E1_RE_SEC-02_local,6,6.0,2.0,58.7,56.9,56.7
FLT4-10-before_E1_RE_SEC-02_local,7,7.0,2.0,58.5,56.9,57.1
FLT4-10-before_E1_RE_SEC-02_local,8,8.0,2.0,58.3,56.6,56.5
FLT4-10-before_E1_RE_SEC-02_local,9,9.0,2.0,58.1,57.1,58.0
FLT4-10-before_E1_RE_SEC-02_local,10,10.0,2.0,58.0,57.2,56.5
FLT4-10-before_E1_RE_SEC-02_local,11,11.0,2.0,57.9,57.5,57.1
