section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-before_E1_RE_SEC-03_local,1,1.0,2.0,75.4,67.0,72.0
FLT4-10-before_E1_RE_SEC-03_local,2,2.0,2.0,66.4,57.9,57.5
FLT4-10-before_E1_RE_SEC-03_local,3,3.0,2.0,63.0,57.1,57.2
FLT4-10-before_E1_RE_SEC-03_local,4,4.0,2.0,61.6,57.2,57.0
FLT4-10-before_E1_RE_SEC-03_local,5,5.0,2.0,60.7,57.5,57.7
FLT4-10-before_E1_RE_SEC-03_local,6,6.0,2.0,60.2,57.3,57.4
FLT4-10-before_E1_RE_SEC-03_local,7,7.0,2.0,59.7,56.5,56.6
FLT4-10-before_E1_RE_SEC-03_local,8,8.0,2.0,59.3,56.4,56.1
FLT4-10-before_E1_RE_SEC-03_local,9,9.0,2.0,58.9,56.7,57.1
FLT4-10-before_E1_RE_SEC-03_local,10,10.0,2.0,58.7,56.9,57.4
FLT4-10-before_E1_RE_SEC-03_local,11,11.0,2.0,58.6,58.6,57.1
