section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-before_E1_RE_SEC-01_local,1,1.0,2.0,80.0,69.7,73.5
FLT4-10-before_E1_RE_SEC-01_local,2,2.0,2.0,68.9,58.3,58.8
FLT4-10-before_E1_RE_SEC-01_local,3,3.0,2.0,65.0,59.5,58.0
FLT4-10-before_E1_RE_SEC-01_local,4,4.0,2.0,64.1,57.6,60.7
FLT4-10-before_E1_RE_SEC-01_local,5,5.0,2.0,62.0,54.5,52.0
FLT4-10-before_E1_RE_SEC-01_local,6,6.0,2.0,60.9,55.9,56.0
FLT4-10-before_E1_RE_SEC-01_local,7,7.0,2.0,60.3,56.8,57.0
FLT4-10-before_E1_RE_SEC-01_local,8,8.0,2.0,59.9,57.2,57.4
FLT4-10-before_E1_RE_SEC-01_local,9,9.0,2.0,59.6,56.7,56.7
FLT4-10-before_E1_RE_SEC-01_local,10,10.0,2.0,59.2,56.7,56.7
FLT4-10-before_E1_RE_SEC-01_local,11,11.0,2.0,59.0,57.4,57.2
