section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,72.6,52.9,58.7
LYDIT5-5-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,52.5,34.9,34.9
LYDIT5-5-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,46.4,34.5,34.6
LYDIT5-5-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,43.3,34.8,34.3
LYDIT5-5-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,41.6,35.2,35.2
LYDIT5-5-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,40.5,34.7,34.8
LYDIT5-5-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,39.6,34.9,34.9
LYDIT5-5-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,39.1,34.8,35.0
LYDIT5-5-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,38.5,34.1,34.4
LYDIT5-5-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,38.1,34.9,34.8
LYDIT5-5-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,37.9,35.3,35.0
