section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-250strokes_E1_RE_SEC-03_local,1,1.0,2.0,54.6,44.8,51.9
LYDIT5-5-250strokes_E1_RE_SEC-03_local,2,2.0,2.0,44.0,35.7,35.4
LYDIT5-5-250strokes_E1_RE_SEC-03_local,3,3.0,2.0,41.3,36.1,35.8
LYDIT5-5-250strokes_E1_RE_SEC-03_local,4,4.0,2.0,39.9,35.4,35.5
LYDIT5-5-250strokes_E1_RE_SEC-03_local,5,5.0,2.0,38.8,34.9,35.2
LYDIT5-5-250strokes_E1_RE_SEC-03_local,6,6.0,2.0,38.2,35.4,35.5
LYDIT5-5-250strokes_E1_RE_SEC-03_local,7,7.0,2.0,37.8,35.7,35.5
LYDIT5-5-250strokes_E1_RE_SEC-03_local,8,8.0,2.0,37.5,35.2,35.5
LYDIT5-5-250strokes_E1_RE_SEC-03_local,9,9.0,2.0,37.2,35.8,35.8
LYDIT5-5-250strokes_E1_RE_SEC-03_local,10,10.0,2.0,37.2,35.8,35.8
LYDIT5-5-250strokes_E1_RE_SEC-03_local,11,11.0,2.0,37.0,35.7,35.8
