section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-7-250strokes_E1_RE_SEC-03_local,1,1.0,2.0,72.3,70.9,77.2
LYDIT4-7-250strokes_E1_RE_SEC-03_local,2,2.0,2.0,69.9,63.3,63.4
LYDIT4-7-250strokes_E1_RE_SEC-03_local,3,3.0,2.0,66.2,59.5,59.4
LYDIT4-7-250strokes_E1_RE_SEC-03_local,4,4.0,2.0,64.5,59.7,59.7
LYDIT4-7-250strokes_E1_RE_SEC-03_local,5,5.0,2.0,63.6,59.5,59.5
LYDIT4-7-250strokes_E1_RE_SEC-03_local,6,6.0,2.0,62.8,58.9,58.8
LYDIT4-7-250strokes_E1_RE_SEC-03_local,7,7.0,2.0,62.3,59.2,59.3
LYDIT4-7-250strokes_E1_RE_SEC-03_local,8,8.0,2.0,61.9,59.7,59.9
LYDIT4-7-250strokes_E1_RE_SEC-03_local,9,9.0,2.0,61.7,49.6,54.0
LYDIT4-7-250strokes_E1_RE_SEC-03_local,10,10.0,2.0,59.5,18.8,16.3
LYDIT4-7-250strokes_E1_RE_SEC-03_local,11,11.0,2.0,54.8,0.5,0.6
